Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
12,24,8,2018,5.0,12.833333333333336,28.0,15.0,0.3,5.0,89.0,2.0,50.0,783.9375,0.025000012806000192,262296.0,276.1460998535156,60.00224799346924,685.0625
13,24,8,2018,3.0,12.633333333333333,32.0,15.0,0.3,5.0,101.0,2.0,50.0,783.9375,0.025000012806000192,262296.0,276.1460998535156,60.00224799346924,685.0625
14,24,8,2018,3.0,12.433333333333335,34.0,16.0,0.3,6.0,108.0,2.0,50.0,783.9375,0.025000012806000192,262296.0,276.1460998535156,60.00224799346924,685.0625
15,24,8,2018,6.0,12.3,37.0,15.0,0.3,6.0,119.0,2.0,50.0,782.5,0.02500001455400046,262544.0,276.1232000732422,60.00253999328614,685.0
16,24,8,2018,4.0,12.133333333333333,37.0,21.0,0.3,8.0,119.0,2.0,50.0,782.5,0.02500001455400046,262544.0,276.1232000732422,60.00253999328614,685.0
17,24,8,2018,11.0,12.066666666666665,36.0,36.0,0.3,8.0,111.0,2.0,50.0,782.5,0.02500001455400046,262544.0,276.1232000732422,60.00253999328614,685.0
18,24,8,2018,10.0,12.0,40.0,40.0,0.4,14.0,102.0,2.0,50.0,778.8125,0.025000014382000082,262576.0,276.094700012207,60.002747993469235,685.0
19,24,8,2018,11.0,12.1,38.0,38.0,0.4,18.0,88.0,2.0,50.0,778.8125,0.025000014382000082,262576.0,276.094700012207,60.002747993469235,685.0
20,24,8,2018,8.0,12.133333333333333,48.0,48.0,0.4,27.0,72.0,2.0,50.0,778.8125,0.025000014382000082,262576.0,276.094700012207,60.002747993469235,685.0
21,24,8,2018,11.0,12.233333333333333,53.0,55.0,0.4,29.0,49.0,2.0,50.0,778.4375,0.02500001419000048,262872.0,276.0928997802734,60.00204399108887,685.1875
22,24,8,2018,10.0,12.266666666666667,45.0,45.0,0.4,39.0,36.0,2.0,50.0,778.4375,0.02500001419000048,262872.0,276.0928997802734,60.00204399108887,685.1875
