Hour,Day,Month,Year,PM2.5,Mean,AQI,PM10,CO,NO2,O3,SO2,prec,lrad,shum,pres,temp,wind,srad
10,27,8,2018,37.0,61.4,53.0,43.0,0.7,10.0,103.0,8.0,50.0,792.9375,0.025000017505999655,260084.0,276.157200012207,60.009251991271974,719.75
11,27,8,2018,38.0,61.53333333333333,54.0,47.0,0.7,11.0,123.0,9.0,50.0,792.9375,0.025000017505999655,260084.0,276.157200012207,60.009251991271974,719.75
12,27,8,2018,45.0,61.8,66.0,81.0,0.8,15.0,147.0,7.0,50.00021250724792,790.3125,0.02500001894900016,260304.0,276.1338000488281,60.00595599365234,685.0625
13,27,8,2018,50.0,62.13333333333333,69.0,71.0,0.8,12.0,160.0,6.0,50.00021250724792,790.3125,0.02500001894900016,260304.0,276.1338000488281,60.00595599365234,685.0625
14,27,8,2018,52.0,62.2,71.0,61.0,0.8,12.0,167.0,5.0,50.00021250724792,790.3125,0.02500001894900016,260304.0,276.1338000488281,60.00595599365234,685.0625
15,27,8,2018,48.0,62.43333333333333,66.0,62.0,0.8,11.0,169.0,4.0,50.0,786.1875,0.0250000153400004,260304.0,276.11549987792966,60.004531997680644,685.0
16,27,8,2018,40.0,62.36666666666667,61.0,46.0,0.7,10.0,169.0,4.0,50.0,786.1875,0.0250000153400004,260304.0,276.11549987792966,60.004531997680644,685.0
17,27,8,2018,45.0,62.43333333333333,85.0,65.0,0.9,12.0,176.0,4.0,50.0,786.1875,0.0250000153400004,260304.0,276.11549987792966,60.004531997680644,685.0
18,27,8,2018,36.0,61.76666666666666,73.0,42.0,0.7,13.0,176.0,5.0,50.0,782.9375,0.025000011318000042,260180.0,276.10869995117184,60.00321599578857,685.0
19,27,8,2018,32.0,61.2,50.0,43.0,0.5,14.0,160.0,3.0,50.0,782.9375,0.025000011318000042,260180.0,276.10869995117184,60.00321599578857,685.0
20,27,8,2018,38.0,61.03333333333333,54.0,43.0,0.5,16.0,133.0,2.0,50.0,782.9375,0.025000011318000042,260180.0,276.10869995117184,60.00321599578857,685.0
21,27,8,2018,31.0,60.23333333333333,44.0,40.0,0.4,16.0,120.0,2.0,50.0,782.75,0.025000012784000488,260036.0,276.1003997802734,60.00402799224854,685.1875
22,27,8,2018,29.0,59.16666666666666,41.0,37.0,0.4,15.0,102.0,2.0,50.0,782.75,0.025000012784000488,260036.0,276.1003997802734,60.00402799224854,685.1875
23,27,8,2018,31.0,58.2,44.0,37.5,0.4,15.0,93.0,2.0,50.0,782.75,0.025000012784000488,260036.0,276.1003997802734,60.00402799224854,685.1875
0,28,8,2018,33.0,57.36666666666667,47.0,38.0,0.4,15.0,85.0,2.0,50.000143756866464,790.75,0.025000015953999016,259912.0,276.1188998413086,60.00300399780274,712.5625
1,28,8,2018,42.0,56.96666666666667,59.0,43.0,0.5,14.0,83.0,3.0,50.000143756866464,790.75,0.025000015953999016,259912.0,276.1188998413086,60.00300399780274,712.5625
2,28,8,2018,41.0,56.43333333333333,58.0,44.42857142857143,0.5,11.0,84.0,4.0,50.000143756866464,790.75,0.025000015953999016,259912.0,276.1188998413086,60.00300399780274,712.5625
3,28,8,2018,42.0,55.93333333333333,59.0,45.85714285714285,0.4,11.0,86.0,3.0,50.0,793.875,0.0250000171850007,259916.0,276.14209991455084,60.00215199279785,749.8125
4,28,8,2018,41.0,55.4,58.0,47.28571428571429,0.5,12.0,78.5,4.0,50.0,793.875,0.0250000171850007,259916.0,276.14209991455084,60.00215199279785,749.8125
5,28,8,2018,45.0,54.1,63.0,48.714285714285715,0.6,14.0,71.0,7.0,50.0,793.875,0.0250000171850007,259916.0,276.14209991455084,60.00215199279785,749.8125
6,28,8,2018,44.0,52.2,61.0,50.14285714285714,0.9,13.0,71.0,7.0,50.0,793.625,0.02500001472700015,259636.0,276.159100036621,60.00327599334717,768.625
7,28,8,2018,52.0,50.3,71.0,51.57142857142857,1.0,14.0,71.0,9.0,50.0,793.625,0.02500001472700015,259636.0,276.159100036621,60.00327599334717,768.625
8,28,8,2018,39.0,48.26666666666666,55.0,53.0,1.3,17.0,66.0,9.0,50.0,793.625,0.02500001472700015,259636.0,276.159100036621,60.00327599334717,768.625
9,28,8,2018,48.0,46.63333333333333,66.0,58.0,1.4,20.0,69.0,2.0,50.0,794.5625,0.025000015465999958,259492.0,276.1653997802734,60.00229999542236,717.0
11,28,8,2018,48.0,45.4,66.0,51.0,1.1,16.0,98.0,2.0,50.0,794.5625,0.025000015465999958,259492.0,276.1653997802734,60.00229999542236,717.0
12,28,8,2018,43.0,44.66666666666666,38.0,34.0,0.9,11.0,120.0,2.0,50.0,792.0625,0.02500001666900143,259752.0,276.1353997802734,60.00455599212646,685.0625
13,28,8,2018,38.0,43.63333333333333,44.0,44.0,0.9,11.0,121.0,2.0,50.0,792.0625,0.02500001666900143,259752.0,276.1353997802734,60.00455599212646,685.0625
14,28,8,2018,33.0,42.03333333333333,56.0,62.0,0.9,11.0,127.0,2.0,50.0,792.0625,0.02500001666900143,259752.0,276.1353997802734,60.00455599212646,685.0625
15,28,8,2018,39.0,40.96666666666667,55.0,54.0,0.9,11.0,142.0,2.0,50.0,787.9375,0.025000015836000443,259900.0,276.10789978027344,60.00591199493408,685.0
16,28,8,2018,40.0,40.66666666666666,57.0,64.0,0.9,13.0,129.0,2.0,50.0,787.9375,0.025000015836000443,259900.0,276.10789978027344,60.00591199493408,685.0
17,28,8,2018,62.0,41.5,84.0,66.0,0.8,12.0,99.0,2.0,50.0,787.9375,0.025000015836000443,259900.0,276.10789978027344,60.00591199493408,685.0
18,28,8,2018,44.0,41.7,65.0,79.0,0.8,9.0,116.0,2.0,50.0,788.3125,0.02500001479500067,259900.0,276.1130999755859,60.00446399688721,685.0
19,28,8,2018,47.0,41.766666666666666,65.0,51.0,0.8,8.0,99.0,2.0,50.0,788.3125,0.02500001479500067,259900.0,276.1130999755859,60.00446399688721,685.0
20,28,8,2018,47.0,41.66666666666666,65.0,51.0,0.7,9.0,91.0,2.0,50.0,788.3125,0.02500001479500067,259900.0,276.1130999755859,60.00446399688721,685.0
21,28,8,2018,54.0,41.73333333333333,74.0,52.0,0.7,8.0,93.0,2.0,50.0,783.5625,0.025000013550000262,260004.0,276.08119995117187,60.0030239944458,685.1875
22,28,8,2018,51.0,41.833333333333336,70.0,53.0,0.7,8.0,78.0,2.0,50.0,783.5625,0.025000013550000262,260004.0,276.08119995117187,60.0030239944458,685.1875
23,28,8,2018,51.0,42.2,70.0,54.0,0.7,8.0,80.0,2.0,50.0,783.5625,0.025000013550000262,260004.0,276.08119995117187,60.0030239944458,685.1875
