timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-06-24,SOM [AQ],22.69,1.29,0.06,1.67,4.17,9.07,14.74,82.69,1015.92
2016-06-25,SOM [AQ],26.26,1.56,0.06,2.03,5.17,9.7,14.84,77.79,1016.02
2016-06-26,SOM [AQ],25.66,1.38,0.07,1.7,5.03,7.39,14.62,85.85,1016.66
2016-06-27,SOM [AQ],28.86,1.19,0.07,1.47,4.93,17.09,15.96,71.71,1017.0
2016-06-28,SOM [AQ],31.02,1.52,0.06,1.78,5.35,12.78,13.19,80.19,1011.32
2016-06-29,SOM [AQ],30.95,1.02,0.04,1.27,4.27,16.86,14.3,86.28,1006.41
2016-06-30,SOM [AQ],26.18,1.21,0.05,1.53,3.23,7.36,15.79,84.1,1006.92
2016-07-01,SOM [AQ],25.74,0.82,0.05,1.1,4.81,23.77,14.69,75.64,1007.44
2016-07-02,SOM [AQ],22.83,0.94,0.05,1.23,3.81,21.72,14.24,72.09,1012.76
2016-07-03,SOM [AQ],22.57,1.13,0.07,1.44,4.75,20.06,15.09,75.94,1016.44
2016-07-04,SOM [AQ],21.04,2.02,0.07,2.42,4.57,10.81,14.98,88.19,1016.02
2016-07-05,SOM [AQ],26.47,1.99,0.08,2.65,3.61,11.08,15.43,71.75,1017.42
2016-07-06,SOM [AQ],30.49,2.3,0.4,2.69,7.63,10.06,13.94,74.51,1020.86
2016-07-07,SOM [AQ],25.33,2.13,0.08,2.46,6.3,8.8,16.47,80.86,1017.11
2016-07-08,SOM [AQ],23.61,1.48,0.05,1.81,4.12,7.87,17.82,79.0,1015.37
2016-07-09,SOM [AQ],26.34,1.16,0.03,1.43,5.99,12.05,17.09,88.67,1014.35
2016-07-10,SOM [AQ],24.44,0.96,0.04,1.23,5.95,19.96,17.74,81.6,1005.82
2016-07-11,SOM [AQ],23.76,0.96,0.03,1.27,4.07,19.38,16.8,75.18,1006.73
2016-07-12,SOM [AQ],25.99,1.11,0.05,1.42,3.27,10.64,14.25,71.08,1011.47
2016-07-13,SOM [AQ],25.0,1.89,0.08,2.47,4.22,9.86,13.39,72.27,1017.81
2016-07-14,SOM [AQ],23.84,1.91,0.21,2.47,3.82,10.09,15.18,70.27,1023.34
2016-07-15,SOM [AQ],24.02,1.71,0.07,2.1,3.47,6.91,15.42,83.19,1024.91
