timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-06-08,BRAD [AQ],36.74,7.21,0.39,8.98,10.69,15.95,15.25,87.92,993.8
2016-06-09,BRAD [AQ],33.34,9.62,0.41,12.83,12.0,17.85,15.66,78.17,989.76
2016-06-10,BRAD [AQ],35.09,9.67,0.28,11.98,11.43,15.27,15.72,92.24,982.04
2016-06-11,BRAD [AQ],35.64,8.44,0.28,10.73,15.49,19.29,13.09,97.56,979.35
2016-06-12,BRAD [AQ],35.85,6.78,0.22,8.51,11.05,14.14,13.69,94.71,974.85
2016-06-13,BRAD [AQ],38.4,6.39,0.21,8.52,7.5,10.84,12.51,96.1,970.55
2016-06-14,BRAD [AQ],34.77,8.63,0.23,11.76,8.88,13.7,12.09,92.48,965.15
2016-06-15,BRAD [AQ],38.39,5.67,0.21,7.81,7.36,12.3,12.26,92.4,966.02
2016-06-16,BRAD [AQ],33.67,4.99,0.17,6.96,7.52,11.87,12.08,93.27,971.61
2016-06-17,BRAD [AQ],31.59,4.98,0.18,7.03,5.19,9.5,11.39,89.78,978.13
2016-06-18,BRAD [AQ],32.78,4.25,0.18,5.82,5.74,18.56,11.61,81.71,988.18
2016-06-19,BRAD [AQ],29.07,5.77,0.27,7.79,6.82,12.39,13.89,86.73,986.88
2016-06-20,BRAD [AQ],28.07,4.25,0.17,6.13,4.7,15.09,14.41,83.11,979.32
2016-06-21,BRAD [AQ],28.98,7.08,0.3,9.7,7.28,16.32,15.1,72.23,983.98
2016-06-22,BRAD [AQ],32.11,6.38,0.27,8.33,5.75,9.82,15.89,76.49,985.64
2016-06-23,BRAD [AQ],29.39,5.71,0.27,8.04,5.16,10.43,15.51,76.23,985.01
2016-06-24,BRAD [AQ],23.92,5.4,0.2,8.14,5.76,12.0,12.98,80.64,983.9
2016-06-25,BRAD [AQ],26.12,5.07,0.18,6.95,6.69,10.05,12.9,85.36,984.94
2016-06-26,BRAD [AQ],24.91,5.83,0.14,7.56,6.22,9.49,13.04,88.63,983.8
2016-06-27,BRAD [AQ],32.48,3.67,0.13,5.3,5.75,20.73,12.48,77.89,984.62
2016-06-28,BRAD [AQ],31.01,8.02,0.28,10.66,7.47,16.34,11.88,84.89,980.67
2016-06-29,BRAD [AQ],30.27,5.27,0.17,7.52,4.92,8.47,11.59,87.96,971.91
2016-06-30,BRAD [AQ],28.23,4.86,0.15,7.03,4.9,10.04,12.65,79.32,974.31
2016-07-01,BRAD [AQ],25.2,4.0,0.12,6.1,4.27,9.91,11.24,81.82,972.95
2016-07-02,BRAD [AQ],26.27,2.92,0.1,4.42,4.06,14.9,11.12,82.42,977.77
2016-07-03,BRAD [AQ],26.19,3.27,0.12,4.72,4.01,12.59,12.54,72.07,985.18
2016-07-04,BRAD [AQ],24.66,6.04,0.21,8.57,5.61,12.83,14.68,74.78,984.01
2016-07-05,BRAD [AQ],26.73,3.95,0.11,5.71,3.56,8.32,12.95,79.53,985.4
2016-07-06,BRAD [AQ],30.64,4.83,0.15,6.5,4.42,8.67,13.43,77.74,989.42
2016-07-07,BRAD [AQ],22.87,5.38,0.13,7.92,4.44,8.03,15.48,87.85,984.55
2016-07-08,BRAD [AQ],24.58,4.15,0.1,6.14,4.74,12.93,14.53,84.88,981.6
2016-07-09,BRAD [AQ],24.56,4.85,0.13,6.8,4.89,12.1,16.17,91.57,980.27
2016-07-10,BRAD [AQ],23.44,3.82,0.1,5.65,5.06,17.68,16.17,80.9,972.26
