timestamp,site_id,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,temp,humid,pres
2016-06-03,HARR [AQ],36.55,3.54,0.09,4.62,7.35,20.35,11.13,81.46,1013.57
2016-06-04,HARR [AQ],38.67,4.22,0.13,5.2,14.97,21.17,15.28,85.63,1013.52
2016-06-05,HARR [AQ],40.36,4.73,0.21,5.43,10.06,15.1,16.97,75.91,1016.77
2016-06-06,HARR [AQ],39.4,6.0,0.23,7.17,4.79,12.25,18.28,56.82,1017.65
2016-06-07,HARR [AQ],43.05,8.96,0.42,10.58,8.06,14.17,18.7,69.65,1018.78
2016-06-08,HARR [AQ],42.54,6.53,0.31,7.24,7.7,13.14,18.3,81.2,1019.76
2016-06-09,HARR [AQ],33.28,9.53,0.31,11.38,8.12,15.35,17.07,69.75,1017.17
2016-06-10,HARR [AQ],34.36,11.18,0.49,14.64,6.99,14.85,18.22,66.85,1009.32
2016-06-11,HARR [AQ],44.78,5.24,0.25,6.12,8.25,11.42,18.45,74.3,1006.65
2016-06-12,HARR [AQ],26.81,7.11,0.29,9.12,8.4,11.94,16.59,84.01,1002.68
2016-06-13,HARR [AQ],28.57,4.63,0.17,5.95,5.92,9.19,15.9,84.46,997.97
2016-06-14,HARR [AQ],26.42,4.67,0.16,6.11,4.68,11.1,15.37,82.02,992.38
2016-06-15,HARR [AQ],24.76,5.05,0.24,6.69,4.49,10.91,15.37,74.15,992.92
2016-06-16,HARR [AQ],33.56,5.21,0.15,6.57,7.27,12.1,14.96,83.02,996.68
2016-06-17,HARR [AQ],32.53,4.53,0.13,5.81,9.12,13.48,15.28,78.14,1004.03
2016-06-18,HARR [AQ],32.75,4.5,0.15,5.5,6.94,13.63,14.17,79.18,1015.79
2016-06-19,HARR [AQ],26.82,8.26,0.29,9.73,9.13,14.72,15.67,80.17,1018.25
2016-06-20,HARR [AQ],25.12,4.85,0.21,6.81,3.33,6.87,17.17,83.82,1009.52
2016-06-21,HARR [AQ],27.67,5.69,0.21,7.33,7.1,15.06,17.1,71.4,1013.12
2016-06-22,HARR [AQ],22.43,9.14,0.42,11.74,9.74,16.97,18.32,83.02,1014.68
2016-06-23,HARR [AQ],25.79,7.26,0.27,9.01,6.08,9.32,18.79,94.03,1011.9
2016-06-24,HARR [AQ],27.37,4.07,0.14,5.42,5.2,10.58,16.59,74.29,1013.74
2016-06-25,HARR [AQ],26.11,3.52,0.09,4.51,5.85,9.71,14.86,77.0,1012.84
2016-06-26,HARR [AQ],29.8,3.31,0.08,4.11,5.85,9.49,15.2,78.36,1013.61
2016-06-27,HARR [AQ],30.92,2.73,0.09,3.45,4.51,12.66,17.13,70.24,1013.66
2016-06-28,HARR [AQ],35.27,4.65,0.23,5.88,5.8,14.36,14.7,73.76,1009.4
2016-06-29,HARR [AQ],30.82,4.23,0.15,5.46,5.43,15.57,14.14,84.01,1004.68
2016-06-30,HARR [AQ],28.66,4.17,0.14,5.53,3.94,9.03,16.67,76.32,1004.96
2016-07-01,HARR [AQ],26.63,3.0,0.1,4.07,5.45,20.88,15.57,75.0,1004.72
2016-07-02,HARR [AQ],24.95,2.91,0.11,3.8,4.2,19.4,14.9,63.5,1009.7
2016-07-03,HARR [AQ],24.58,4.5,0.14,5.47,4.84,19.13,15.99,69.95,1014.47
2016-07-04,HARR [AQ],24.45,6.69,0.2,8.15,5.71,13.15,16.33,76.54,1014.25
2016-07-05,HARR [AQ],28.67,3.04,0.09,3.89,4.02,10.33,16.89,66.22,1013.99
2016-07-06,HARR [AQ],34.86,3.61,0.12,4.35,4.64,8.15,16.2,59.84,1018.48
2016-07-07,HARR [AQ],31.42,6.04,0.22,7.39,6.58,10.2,18.42,65.67,1015.15
2016-07-08,HARR [AQ],27.01,4.64,0.16,5.78,5.69,10.32,18.29,70.26,1012.46
2016-07-09,HARR [AQ],26.47,5.04,0.2,6.35,5.46,10.57,18.98,70.5,1012.81
2016-07-10,HARR [AQ],26.08,3.99,0.15,5.14,5.92,16.69,18.56,75.27,1004.39
2016-07-11,HARR [AQ],25.25,2.87,0.08,3.82,4.22,19.21,17.55,72.59,1004.0
2016-07-12,HARR [AQ],27.69,3.81,0.07,5.13,5.44,12.64,14.75,81.34,1008.4
2016-07-13,HARR [AQ],27.01,3.41,0.1,4.33,4.68,8.5,14.56,69.73,1014.38
2016-07-14,HARR [AQ],25.08,2.76,0.08,3.71,3.51,7.34,15.91,68.03,1020.11
2016-07-15,HARR [AQ],24.67,4.05,0.11,5.22,3.62,7.27,15.87,77.38,1022.18
2016-07-16,HARR [AQ],26.05,3.25,0.08,4.03,3.88,7.86,20.82,77.7,1020.47
2016-07-17,HARR [AQ],23.26,3.17,0.05,3.94,4.93,7.51,21.52,78.46,1018.25
2016-07-18,HARR [AQ],28.27,5.88,0.16,7.2,4.92,9.03,21.98,66.12,1017.48
2016-07-19,HARR [AQ],33.8,9.52,0.39,10.95,6.13,11.24,25.07,60.66,1012.52
2016-07-20,HARR [AQ],37.21,5.02,0.18,5.84,7.04,11.36,23.5,62.17,1005.85
2016-07-21,HARR [AQ],27.87,3.69,0.11,4.53,4.02,8.84,19.36,66.03,1012.25
2016-07-22,HARR [AQ],39.13,5.89,0.15,7.06,8.12,12.99,20.22,73.19,1014.65
2016-07-23,HARR [AQ],32.48,10.25,0.25,12.31,10.97,16.14,21.25,66.71,1015.84
2016-07-24,HARR [AQ],24.29,5.55,0.15,6.89,3.8,7.26,19.32,74.49,1014.72
2016-07-25,HARR [AQ],25.42,3.04,0.07,3.95,4.33,11.09,18.8,63.16,1015.44
2016-07-26,HARR [AQ],24.05,4.08,0.1,5.23,4.42,10.04,18.21,67.74,1016.67
2016-07-27,HARR [AQ],23.19,4.35,0.11,5.78,4.41,8.71,19.59,74.29,1011.32
2016-07-28,HARR [AQ],23.34,5.14,0.14,6.44,3.72,7.31,17.92,72.85,1009.8
2016-07-29,HARR [AQ],22.1,3.92,0.09,5.24,4.34,11.77,18.54,77.22,1007.11
2016-07-30,HARR [AQ],27.3,3.95,0.07,4.84,6.43,10.07,17.8,67.07,1009.72
2016-07-31,HARR [AQ],27.52,3.18,0.08,3.87,3.07,4.99,17.4,59.57,1013.21
2016-08-01,HARR [AQ],25.21,4.36,0.11,5.7,3.99,6.62,14.9,78.04,1014.06
2016-08-02,HARR [AQ],20.09,4.42,0.1,6.13,3.69,11.39,18.31,92.16,1005.87
2016-08-03,HARR [AQ],25.44,3.24,0.08,4.14,4.61,19.28,19.63,70.27,1003.59
2016-08-04,HARR [AQ],25.59,3.04,0.07,3.95,3.85,18.69,17.99,67.0,1006.08
2016-08-05,HARR [AQ],28.35,4.2,0.1,5.37,4.99,10.56,18.18,68.08,1016.03
2016-08-06,HARR [AQ],27.13,4.0,0.12,4.91,3.72,8.07,19.08,67.09,1022.46
2016-08-07,HARR [AQ],27.89,3.33,0.08,4.1,4.73,15.38,20.45,68.86,1019.09
2016-08-08,HARR [AQ],30.32,2.49,0.06,3.12,3.84,19.66,16.97,58.04,1017.85
2016-08-09,HARR [AQ],32.94,2.96,0.08,3.61,4.88,17.21,14.97,60.98,1021.09
2016-08-10,HARR [AQ],27.19,3.1,0.07,3.99,4.13,12.56,15.14,67.37,1020.7
2016-08-11,HARR [AQ],28.39,3.11,0.05,3.84,4.06,11.2,18.0,69.31,1018.12
2016-08-12,HARR [AQ],32.62,3.46,0.05,4.3,3.93,10.46,19.24,66.58,1019.32
2016-08-13,HARR [AQ],30.59,3.28,0.04,3.99,3.89,9.72,19.31,65.98,1018.6
2016-08-14,HARR [AQ],25.53,4.35,0.1,5.16,4.34,12.03,18.32,61.1,1021.38
2016-08-15,HARR [AQ],30.06,4.22,0.08,5.13,3.89,11.32,17.46,65.8,1020.31
2016-08-16,HARR [AQ],31.87,4.0,0.07,4.98,5.28,11.85,17.73,68.62,1015.12
2016-08-17,HARR [AQ],35.53,5.07,0.28,6.03,9.3,13.19,19.61,63.15,1009.2
2016-08-18,HARR [AQ],37.52,6.72,0.45,7.82,14.53,17.52,19.67,66.22,1006.31
2016-08-19,HARR [AQ],31.61,6.77,0.19,7.99,12.33,21.13,17.37,84.43,1002.52
2016-08-20,HARR [AQ],34.6,3.14,0.12,3.76,4.83,31.04,16.71,76.43,1002.67
2016-08-21,HARR [AQ],30.97,2.76,0.04,3.31,3.35,14.03,17.46,76.21,1012.5
2016-08-22,HARR [AQ],30.87,5.63,0.16,6.58,4.98,14.07,19.47,75.45,1019.15
2016-08-23,HARR [AQ],32.02,9.48,0.31,10.52,6.01,11.54,21.88,63.85,1018.06
2016-08-24,HARR [AQ],38.08,9.98,0.33,11.45,11.33,16.17,23.66,67.16,1013.79
2016-08-25,HARR [AQ],45.09,6.67,0.24,8.02,18.15,21.58,22.08,77.44,1011.17
2016-08-26,HARR [AQ],37.65,4.43,0.12,5.14,4.05,6.37,20.46,62.99,1013.99
2016-08-27,HARR [AQ],41.83,6.89,0.32,7.63,14.55,18.83,20.7,72.64,1011.37
2016-08-28,HARR [AQ],29.3,5.09,0.16,6.13,8.7,15.76,18.34,84.48,1009.43
2016-08-29,HARR [AQ],37.05,3.71,0.1,4.48,4.75,7.83,18.1,69.91,1018.1
2016-08-30,HARR [AQ],30.22,11.33,0.5,15.19,8.69,13.62,18.67,66.02,1019.94
2016-08-31,HARR [AQ],28.3,8.74,0.41,9.86,10.81,15.74,17.19,74.92,1016.71
2016-09-01,HARR [AQ],24.26,6.12,0.16,7.73,7.17,19.35,17.57,69.47,1018.67
2016-09-02,HARR [AQ],23.76,6.98,0.18,8.43,6.71,15.67,16.71,84.43,1014.78
2016-09-03,HARR [AQ],24.39,5.3,0.13,6.51,6.6,18.88,16.42,85.29,1011.02
