year,month,day,site_id,original_lat,original_lon,nearest_lat,nearest_lon,distance,O3,NO2,SO2,NOXasNO2,PM2.5,PM10,2m_temperature,surface_pressure,evaporation,total_precipitation,u10,v10,wind_speed,wind_angle
2016,9,29,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.52,3.29,0.09,4.08,3.68,18.96,286.93286,99083.2175,-0.00043461949,0.00031983105499999996,7.957755000000001,2.01689,8.209367205340799,255.77788564670755
2016,9,30,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,20.68,7.81,0.21,9.47,5.39,14.33,285.45429,99089.5,-0.00031678297,0.0001238982595,3.26127375,2.20122815,3.934629822587061,235.98223875081607
2016,10,1,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,17.65,7.36,0.29,9.62,7.43,13.39,284.77716999999996,98920.9075,-0.00025227933,0.0006353387949999999,-1.5258074,-1.97068405,2.4923249882026144,142.25107648173082
2016,10,2,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,25.14,4.2,0.15,5.16,4.59,11.81,284.78723,100147.03,-0.000302034205,1.4901161e-07,-0.761444575,-2.65744255,2.764380355042958,164.01125309611845
2016,10,3,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,23.26,5.87,0.11,7.4,5.98,14.55,285.19989,101268.2175,-0.00019979022999999999,0.0,-2.4143429000000003,0.84994747,2.559582454335045,109.3941540119416
2016,10,4,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,28.88,4.11,0.11,5.05,5.4,16.16,288.27521,101526.97,-0.000269948625,4.15742397e-05,-5.50379375,2.23652655,5.940858241987765,112.114901831807
2016,10,5,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,33.92,3.28,0.09,4.05,5.43,19.2,285.925235,101549.375,-0.00033232011,0.0,-6.123913,1.43179225,6.289065071910853,103.15956690334298
2016,10,6,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,31.32,2.99,0.13,3.81,3.52,17.54,285.8623,101045.095,-0.000272100325,9.66712815e-06,-5.3337345,-2.5469251,5.91063035398935,115.52506036247797
2016,10,7,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,28.5,3.73,0.18,4.69,4.45,16.27,285.66535,100715.53,-0.000213795575,0.00017324835000000002,-3.189756,-0.51242445,3.2306535184841167,99.12641338369073
2016,10,8,YK11 [AQ],53.951889,-1.075861,53.94,-1.2799999999999994,13.469067023003012,29.87,3.88,0.12,4.72,4.19,12.04,285.22815,101156.315,-0.000251834975,3.066658975e-05,-2.3331566,-2.42638585,3.366150325401969,136.12215819009265
